review_id,app_name,app_category,rating,rating_bucket,review_text,review_length,word_count,review_date,review_day_of_week,thumbs_up_count,app_version,reply_content,has_reply,sentiment_score,sentiment_label,churn_risk,explicit_churn_mention,churn_signal,theme_cluster,complaint_theme
25c5f87c-8e1d-4a87-9f51-476ac71b6f35,Amazon,marketplace,4.0,high,hish,4,1,2026-09-24 00:05:51,Thursday,0.0,32.17.0.300,,0,0.0,neutral,0,0,0,-1,not_at_risk
445273c0-cce2-4f63-8d9a-d7e9354654c5,Amazon,marketplace,1.0,low,"Have recently experienced the worst service from this platform. And problem is I can't even reach to their customer support it's the same AI taking me to the same page no matter what I try. It used to be better in service and support, now it just seems like a money hungry shopping platform who doesn't care about customer base. Never gonna use this platform to order anything!",377,68,2026-09-24 00:01:14,Thursday,0.0,32.17.0.300,,0,-0.11666666666666665,negative,1,0,1,3,returns_refunds_support
f74b023b-cba5-488f-b93e-0404dc0aff02,Amazon,marketplace,2.0,low,"Put the option for us to read all the reviews on a product. not just ""Top Review"" and ""Most Recent"". I want to read all the good and bad reviews on the product",159,33,2026-09-23 23:55:37,Wednesday,0.0,32.17.0.300,,0,0.2,positive,0,0,0,-1,not_at_risk
c062e723-e20c-4cdd-af06-350115497527,Amazon,marketplace,1.0,low,my mobile is realme x2 pro with android 11. but amazon app is showing the error your device is not compatible for this version. please suggest what should I do .,161,31,2026-09-23 23:44:17,Wednesday,0.0,,,0,0.0,neutral,0,0,0,-1,not_at_risk
f9819380-99e7-4e1b-b15f-33b84d1eec9b,Amazon,marketplace,1.0,low,it makes frode with me don't trust amazon 😡😡😡,45,9,2026-09-23 23:34:00,Wednesday,0.0,,,0,0.0,neutral,0,0,0,-1,not_at_risk
396f0918-7604-4efc-bb1e-f560d8c7ca2e,Amazon,marketplace,1.0,low,uselss amazon not able to deliver even a single product for the past three months in chengalpet,95,17,2026-09-23 23:30:22,Wednesday,0.0,32.17.0.300,,0,-0.19047619047619047,negative,1,0,1,3,returns_refunds_support
6bafece1-5657-4ebc-9ef5-ab646e81ae2e,Amazon,marketplace,1.0,low,"very bad experience with amazon delivery app because I cancelled the order and it was not returned and there was no help chat or help on call, so I would suggest you not to use this app.",186,37,2026-09-23 23:25:04,Wednesday,0.0,,,0,-0.9099999999999998,negative,1,0,1,2,delivery_issues
a10bbc6f-4b7f-4b07-beb3-856bd561827b,Amazon,marketplace,1.0,low,not installed in my device,26,5,2026-09-23 23:24:59,Wednesday,0.0,,,0,0.0,neutral,0,0,0,-1,not_at_risk
b1fad61a-bbec-4e98-86be-c24f89cb6d18,Amazon,marketplace,4.0,high,best deal,9,2,2026-09-23 23:20:55,Wednesday,0.0,,,0,1.0,positive,0,0,0,-1,not_at_risk
fdc0bbf7-1bb0-4292-996b-8e5266c443ab,Amazon,marketplace,5.0,high,download,8,1,2026-09-23 23:14:00,Wednesday,0.0,22.14.2.350,,0,0.0,neutral,0,0,0,-1,not_at_risk
0653def0-3f30-4a20-932e-172c9460b819,Amazon,marketplace,3.0,mid,awesome,7,1,2026-09-23 23:04:33,Wednesday,0.0,30.15.0.300,,0,1.0,positive,0,0,0,-1,not_at_risk
07074be3-bb41-4bdb-ae6d-3e6d7edc6c7d,Amazon,marketplace,2.0,low,Ok,2,1,2026-09-23 22:55:08,Wednesday,0.0,24.8.0.300,,0,0.5,positive,0,0,0,-1,not_at_risk
074a803d-06ad-4afd-bfd3-91c4f2756e20,Amazon,marketplace,1.0,low,"Absolutely pathetic service from Amazon! 😡 What exactly is happening with your quality control and order fulfillment? I ordered a PEACH colour, and you simply sent an ORANGE product. This is not a minor shade difference — it is a completely different colour! And this is not an isolated incident. I’ve faced the same issue with other products as well — ordering one thing and receiving something completely. chutiye sale. pagal samzte ho kya logo ko.. business badhana he to aisi harkate karoge????",498,83,2026-09-23 22:51:39,Wednesday,0.0,32.17.0.300,,0,-0.09375,negative,1,0,1,3,returns_refunds_support
703ba93b-52b5-47ac-884a-85b23e21f3ff,Amazon,marketplace,5.0,high,nice,4,1,2026-09-23 22:48:04,Wednesday,0.0,32.17.0.300,,0,0.6,positive,0,0,0,-1,not_at_risk
c4750d3f-e846-4f9e-bf4c-32ed6a13e5e0,Amazon,marketplace,1.0,low,"what kind of shopping app prevents screenshot of a product page? totally unacceptable. the packaging concept is the worst ever in my life. for a cloth, they don't even pack, over a single polythene cover, you just stick a small brown cover with a bill inside. but for a small face wash liquid, you put it inside a big box enough to fill 15 face wash liquid in it. childish. I regret paying for the prime",403,76,2026-09-23 22:45:44,Wednesday,0.0,,,0,-0.13015873015873017,negative,1,0,1,3,returns_refunds_support
6d49a1bb-c1d7-44fb-b60c-b31adeb3630a,Amazon,marketplace,1.0,low,bakwas delivery hai amazon ki abhi tak parsel nhi aaya sirf mass krte hai,73,14,2026-09-23 22:38:33,Wednesday,1.0,32.13.0.300,,0,0.0,neutral,0,0,0,-1,not_at_risk
50d9394a-3bc7-453f-845d-9e19a1f8cfa4,Amazon,marketplace,1.0,low,"I received a message stating there were three items, but I was handed only one. The service is poor. When I called customer care, they admitted it was their mistake—explaining that the entry was made without including those two products—yet they said I would have to call them again on September 28, 2026, for them to process the matter. They haven't said anything yet about refunding the amount. Worst service.",411,70,2026-09-23 22:36:37,Wednesday,0.0,,,0,-0.4666666666666666,negative,1,0,1,3,returns_refunds_support
c7c36d9a-e05d-43bb-8afe-dd7a8c308587,Amazon,marketplace,1.0,low,the worst app in existence.,27,5,2026-09-23 22:34:20,Wednesday,0.0,,,0,-1.0,negative,1,0,1,3,returns_refunds_support
75fcd475-4c2e-4966-9e39-81f990ab21ad,Amazon,marketplace,5.0,high,trusted apps .. and product quality very good,45,8,2026-09-23 22:28:09,Wednesday,0.0,,,0,0.9099999999999999,positive,0,0,0,-1,not_at_risk
735c18c0-ded9-4f94-bac5-a57ec7e9fc6b,Amazon,marketplace,3.0,mid,I like some brought,19,4,2026-09-23 22:17:17,Wednesday,0.0,,,0,0.0,neutral,0,0,0,-1,not_at_risk
00f0c7d8-8725-4e2c-a2de-baaa31fed424,Amazon,marketplace,1.0,low,"Very disappointing experience with Amazon. I ordered a sofa cover worth ₹10,500, delivered on 15 Aug, but the app showed it as undelivered. Because of this, I couldn't raise a return. After repeated calls, the status was corrected and I raised a return on 20 Aug, but pickup never happened. I repeatedly shared photos and labels and spent hours on calls, yet Amazon kept giving 2–5 day assurances with no resolution. Extremely frustrating customer service.",456,75,2026-09-23 22:12:27,Wednesday,0.0,32.17.0.300,,0,-0.24500000000000002,negative,1,0,1,3,returns_refunds_support
fe7fa595-890c-49fd-a36d-f28eb4725b67,Amazon,marketplace,1.0,low,Worst shopping app Returned my order 2 month ago and still waiting for refund. i talk with care again they said it will take more time.,135,26,2026-09-23 22:10:46,Wednesday,0.0,32.17.0.300,,0,-0.25,negative,1,0,1,3,returns_refunds_support
91efb343-c948-4e3d-9894-50f9da109cee,Amazon,marketplace,1.0,low,no delivery in our area and if I order something I have to travel 5km to get my parcel and always late delivery sometime they cancel the parcel flipkart is better even meesho better then amazon 6 days late delivery from delivery date and still not get my parcel didn't even deserve 1star,287,53,2026-09-23 22:09:30,Wednesday,0.0,32.17.0.300,,0,0.09999999999999999,positive,0,0,0,-1,not_at_risk
17371ff5-288a-4d48-816d-b5d846d87b07,Amazon,marketplace,1.0,low,"the services they provide it does not deserve 1 star also, prime services like same day delivery fake promises, false delivery, customer support, etc..I ordered 2 books from Amazon on 22 sep early morning but today 23rd September 10:05pm still I didn't get my order for early delivery I take prime subscription which amount was 99 rupees. then when I call customer support regarding my order delay issue, customer support agent arguing with me. she give me solution cancel my order and subscription😅",499,83,2026-09-23 22:06:30,Wednesday,0.0,32.17.0.300,,0,-0.14000000000000004,negative,1,0,1,2,delivery_issues
7f427c6a-8fec-4b62-80aa-97b86ce0d6ee,Amazon,marketplace,1.0,low,nice app,8,2,2026-09-23 21:53:13,Wednesday,0.0,30.10.0.300,,0,0.6,positive,0,0,0,-1,not_at_risk
e989b313-0df6-4a54-bdef-e3e764151cba,Amazon,marketplace,1.0,low,डिलीवरी बॉय मना कर देता है की 20km तक सामने आ कर ले जाओ नहीं तो आपका ऑर्डर कैंसिल हो जाएगा बेकार ऐप है अमेज़न अपने फलोदी एरिया में फ्लिप्कार्ट अच्छा है,151,32,2026-09-23 21:50:46,Wednesday,0.0,32.17.0.300,,0,0.0,neutral,0,0,0,-1,not_at_risk
0567b13e-1af2-468a-a241-688c8bb9733b,Amazon,marketplace,5.0,high,EXTRAA CHARGE AVOID THE APPLICATION,35,5,2026-09-23 21:40:27,Wednesday,1.0,32.16.2.300,,0,0.0,neutral,0,0,0,-1,not_at_risk
7f38ee53-4869-4fc9-ad91-466106f597c4,Amazon,marketplace,1.0,low,worst delivery ever . i watched that a cool bean bag but when it got deliverd it was a plasstic 3rd class chair,111,23,2026-09-23 21:36:08,Wednesday,1.0,32.17.0.300,,0,-0.21666666666666667,negative,1,0,1,2,delivery_issues
92b130de-2ef0-4ad8-9f2c-9e49013bafb4,Amazon,marketplace,5.0,high,best apps,9,2,2026-09-23 21:35:24,Wednesday,0.0,,,0,1.0,positive,0,0,0,-1,not_at_risk
cebb9c33-48ca-479b-8287-c764cc366dd4,Amazon,marketplace,5.0,high,good,4,1,2026-09-23 21:30:12,Wednesday,0.0,32.15.0.300,,0,0.7,positive,0,0,0,-1,not_at_risk
5a42910f-be8f-4952-bdf1-af9055431ca8,Amazon,marketplace,5.0,high,Excellent,9,1,2026-09-23 21:16:39,Wednesday,0.0,32.17.0.300,,0,1.0,positive,0,0,0,-1,not_at_risk
8710482a-de2c-42b9-99d9-7bd7b474a4d5,Amazon,marketplace,1.0,low,"there is no option to chat with customer service, same system generated responses. I ordered one product and paid extra delivery charges so it can come early but now it's showing delay in delivery and there is no refund of excess delivery charges.",247,43,2026-09-23 21:14:03,Wednesday,0.0,32.17.0.300,,0,0.03333333333333333,neutral,0,0,0,-1,not_at_risk
d12be873-aef5-4b58-bce3-7c890fd826ef,Amazon,marketplace,5.0,high,good,4,1,2026-09-23 21:11:20,Wednesday,1.0,32.16.2.300,,0,0.7,positive,0,0,0,-1,not_at_risk
7efec3af-86b6-4072-96f8-e46b4845e2b1,Amazon,marketplace,5.0,high,very nice app to purchase products,34,6,2026-09-23 21:07:59,Wednesday,1.0,32.17.0.300,,0,0.78,positive,0,0,0,-1,not_at_risk
0fe14b63-8c05-4118-a292-7bd1b952d75b,Amazon,marketplace,3.0,mid,Please Provide Customer Service in Marathi Language also. 🙏,59,9,2026-09-23 20:57:33,Wednesday,0.0,32.16.2.300,,0,0.0,neutral,0,0,0,-1,not_at_risk
f12abbd3-d169-4ff3-b00c-aa5a60325060,Amazon,marketplace,1.0,low,"Amazon is the WORST shopping app I would ever recommend to my Indian friends and family. Amazon has swallowed my returned item and my original payment. After repeatedly contacting customer care, I was simply told: “We cannot help you any further.” But what about my actual problem? I returned the product and paid with my hard-earned money. I deserve a proper resolution, not another excuse. Extremely disappointed with Amazon. I personally would not recommend it after this experience.#Worst App#",497,79,2026-09-23 20:53:32,Wednesday,0.0,30.21.0.300,,0,-0.15833333333333333,negative,1,0,1,3,returns_refunds_support
720d0085-8a5c-45e3-953a-e62b368343d3,Amazon,marketplace,5.0,high,Akhilesh,8,1,2026-09-23 20:48:16,Wednesday,0.0,32.17.0.300,,0,0.0,neutral,0,0,0,-1,not_at_risk
ed0e67a6-1311-472c-953c-5df93f65ffb1,Amazon,marketplace,1.0,low,delivery charges very high,26,4,2026-09-23 20:45:31,Wednesday,0.0,32.17.0.300,,0,0.20800000000000002,positive,0,0,0,-1,not_at_risk
83efa81a-1669-4b1a-b55c-9adb2231a252,Amazon,marketplace,1.0,low,just while scrolling clicks also opens popups irritating,56,8,2026-09-23 20:44:58,Wednesday,0.0,32.17.0.300,,0,-0.4,negative,1,0,1,3,returns_refunds_support
adb938f4-be3c-4776-931c-1b39d38c8076,Amazon,marketplace,1.0,low,This shopping app cheats customers; it misappropriates their refund money.,74,10,2026-09-23 20:30:50,Wednesday,0.0,32.17.0.300,,0,0.0,neutral,0,0,0,-1,not_at_risk
e61df477-767e-40dc-9f4e-fdb09efd7890,Amazon,marketplace,1.0,low,had a very bad experience.Delivery agent didn't deliver my parcel I had one dress and a pair of sandals . He didn't even wait for a minute .Very unreliable app uninstalling it right now,185,34,2026-09-23 20:28:19,Wednesday,0.0,32.17.0.300,,0,-0.31214285714285706,negative,1,1,1,2,delivery_issues
85026ee5-1cbf-44fa-85dc-7123e41ac214,Amazon,marketplace,1.0,low,Don't buy any products from Amazon it's a scam platform i didn't receive a refund for more than 30 days and till now,116,23,2026-09-23 20:14:00,Wednesday,0.0,32.13.0.300,,0,0.5,positive,0,0,0,-1,not_at_risk
888e2cea-15f3-4ddf-8e02-1f6c76bde6da,Amazon,marketplace,2.0,low,nice,4,1,2026-09-23 20:13:39,Wednesday,0.0,32.15.0.300,,0,0.6,positive,0,0,0,-1,not_at_risk
c6dbaedb-35aa-48b6-b1a5-dbf953343eb7,Amazon,marketplace,1.0,low,The worst.,10,2,2026-09-23 20:05:43,Wednesday,0.0,32.17.0.300,,0,-1.0,negative,1,0,1,3,returns_refunds_support
5e86419a-96b6-4e80-98e8-939c7b48336e,Amazon,marketplace,3.0,mid,ok,2,1,2026-09-23 20:02:34,Wednesday,0.0,10.6.0.300,,0,0.5,positive,0,0,0,-1,not_at_risk
c6d1f3fc-0078-4c78-a17c-ba226910e2f8,Amazon,marketplace,5.0,high,this apps is help full for purchase any things . delivery system is also very good. there product are very good and quality is too much.,136,26,2026-09-23 19:58:29,Wednesday,0.0,,,0,0.5925,positive,0,0,0,-1,not_at_risk
9d8cc36e-a0bb-48c6-8a8e-ce6c7266756f,Amazon,marketplace,5.0,high,awesome 👍😎,10,2,2026-09-23 19:57:18,Wednesday,0.0,32.17.0.300,,0,1.0,positive,0,0,0,-1,not_at_risk
8ed86bbc-74a2-4bb9-9121-6cc3c325606a,Amazon,marketplace,5.0,high,Baat Amazon,11,2,2026-09-23 19:54:42,Wednesday,0.0,,,0,0.0,neutral,0,0,0,-1,not_at_risk
1333f589-c034-4b62-8cc5-2510ec674129,Amazon,marketplace,1.0,low,mera order aa hi nahi raha hai me 3 baar ek product ko order kar chuka hun or ye aake hi nahi de raha Tommorow Tommorow kar raha hai my worst expirence on Amazon,161,34,2026-09-23 19:45:52,Wednesday,0.0,32.17.0.300,,0,-1.0,negative,1,0,1,1,non_english
7218c7a2-7649-4ece-aaea-efb81255a83d,Amazon,marketplace,5.0,high,good for you,12,3,2026-09-23 19:39:27,Wednesday,0.0,,,0,0.7,positive,0,0,0,-1,not_at_risk
fe169a88-1bd9-476a-a633-68ea5502b8cb,Amazon,marketplace,5.0,high,it is a very good app and we ordered in this app very u carefully,65,15,2026-09-23 19:36:47,Wednesday,0.0,32.12.4.300,,0,0.38999999999999996,positive,0,0,0,-1,not_at_risk
3f0055a5-96ce-4e29-9da1-cfaadba259cc,Amazon,marketplace,1.0,low,amazon now is a very hard condition app. this is products not returned.high velu product not return.i am given advice not used this app .becuse other apps blinkit Bigbasket and flipkart is returned product. i told coustomer care this is high velu product so you not return and not exchange.I am very disappointed with Amazon's return service. The return pickup process takes far too long -almost a month in my case-which is completely unacceptable. Customers should not have to wait weeks just to r,498,84,2026-09-23 19:31:58,Wednesday,0.0,32.17.0.300,,0,-0.16702380952380952,negative,1,0,1,3,returns_refunds_support
97a5e92f-4d45-4896-bcc5-eb4206f8b3d6,Amazon,marketplace,3.0,mid,ok ok ok but bhot mnange kapde hai or quantity kam,50,11,2026-09-23 19:31:38,Wednesday,0.0,,,0,0.5,positive,0,0,0,-1,not_at_risk
5c26a199-3178-4f61-a5b5-26760d63ba14,Amazon,marketplace,1.0,low,third class packaging followed by no call support,49,8,2026-09-23 19:21:33,Wednesday,0.0,32.15.0.300,,0,0.0,neutral,0,0,0,-1,not_at_risk
e49cd06a-8d25-4c87-b775-20c2a7ef3c90,Amazon,marketplace,1.0,low,not download,12,2,2026-09-23 19:20:57,Wednesday,0.0,,,0,0.0,neutral,0,0,0,-1,not_at_risk
6ba928a4-1aa9-44d6-a16e-029a1ec56ac7,Amazon,marketplace,5.0,high,good 👍 👍 👍 👍,12,5,2026-09-23 19:17:49,Wednesday,0.0,32.17.0.300,,0,0.7,positive,0,0,0,-1,not_at_risk
4f733766-6dcd-41b1-95ee-5d9871b3d0c6,Amazon,marketplace,1.0,low,I'm unable to get my refund it is almost 11 days and no update has been showing in the order they are saying 3 4 days but here is no update the seller has not received the order yet it is disgusting and I'm unable to connect to any customer care service there only questions and answers but my issue is different it is ridiculous I didn't expect this from Amazon,362,71,2026-09-23 19:16:33,Wednesday,0.0,32.17.0.300,,0,-0.3888888888888889,negative,1,0,1,3,returns_refunds_support
89819728-9f7b-49c1-8cc7-8f5315fd0eb6,Amazon,marketplace,5.0,high,very useful app shopping,24,4,2026-09-23 19:16:07,Wednesday,0.0,,,0,0.39,positive,0,0,0,-1,not_at_risk
c5420c44-5557-48fe-9b44-d82b39664535,Amazon,marketplace,1.0,low,the worst experience I took prime membership for same day delivery yet didn't got any delivery on same day they show it to be delivered on same day but after 8 in the evening sorry we can't deliver it today . I needed shoes and ordered it today morning and got conformation of out for delivery at 2 pm but they didn't deliver and on calling the delivery partner it's switch off. And on the next day they messaged me that it can't be delivered. This is the worst experience.,473,90,2026-09-23 19:04:27,Wednesday,0.0,32.15.0.300,,0,-0.35714285714285715,negative,1,0,1,2,delivery_issues
daabca72-d825-478d-bb5e-1f8d607b8d6a,Amazon,marketplace,4.0,high,good app for shopping and video Amazom pay little weaker end,60,11,2026-09-23 19:02:27,Wednesday,0.0,32.17.0.300,,0,0.25625,positive,0,0,0,-1,not_at_risk
7462b02b-cba1-4b7a-a474-8a1ae9ac4d04,Amazon,marketplace,1.0,low,amazon worst experience... showing two different prices... earlier price is increasing after clicking 'buy now' ... 🤬😡,118,17,2026-09-23 18:59:27,Wednesday,0.0,,,0,-0.3333333333333333,negative,1,0,1,3,returns_refunds_support
74ae43fc-fe0b-47fb-99d7-9f0419f27f0b,Amazon,marketplace,3.0,mid,"Very disappointing delivery service from Amazon. 😢 My order has been showing “Out for Delivery” for 3 days, but no one has delivered it, and I can’t contact the delivery agent. This is the second time I’ve faced this issue. Flipkart’s delivery service is much smoother, as customers can directly contact the delivery executive and ask about the delivery time or inform them if they are unavailable. Amazon should introduce a secure way to contact delivery agents and improve communication.",489,80,2026-09-23 18:55:10,Wednesday,0.0,32.17.0.300,,0,-0.016000000000000014,neutral,0,0,0,-1,not_at_risk
7173819f-cca0-4e87-b5b9-30d8eeb42cc4,Amazon,marketplace,1.0,low,"I'm writing this so people know that Amazon has the worst service and no help from customer care. Please do not risk investing your money on Amazon pay wallet. I made a jio recharge from amazon pay on 12th September, it is still not available on my number on 23rd September. If the Amazon platform is used to make a recharge, it is Amazon's responsibility to make sure the recharge is done. Amazon says it is done by Amazon and I have to contact Jio. Jio does not help either. Very difficult to talk",499,94,2026-09-23 18:53:10,Wednesday,0.0,32.17.0.300,,0,-0.3375,negative,1,0,1,3,returns_refunds_support
